LAWD_CD,SIDO_NM,SGG_NM,UMD_NM,RI_NM,full_address,CRE_DT,DEL_DT,OLD_LAWDCD,FRST_REGIST_DT,LAST_UPDT_DT,COL_ADM_SECT_CD,center_latitude,center_longitude,radius_km,filename,SGG_OID
4423025026,충청남도,논산시,강경읍,중앙리,충청남도 논산시 강경읍 중앙리,20080506.0,,,20250808,20250808,44230.0,36.16126480772024,127.01763979095529,0.26,LSMD_ADM_SECT_RI_44_202511.shp,3510.0
4423025027,충청남도,논산시,강경읍,염천리,충청남도 논산시 강경읍 염천리,20080506.0,,,20250808,20250808,44230.0,36.159732266356215,127.01447690677556,0.257,LSMD_ADM_SECT_RI_44_202511.shp,3505.0
4423025028,충청남도,논산시,강경읍,태평리,충청남도 논산시 강경읍 태평리,20080506.0,,,20250808,20250808,44230.0,36.16015018503438,127.01594331884876,0.2,LSMD_ADM_SECT_RI_44_202511.shp,3512.0
4423025029,충청남도,논산시,강경읍,대흥리,충청남도 논산시 강경읍 대흥리,20080506.0,,,20250808,20250808,44230.0,36.15524582643896,127.0150101239284,0.422,LSMD_ADM_SECT_RI_44_202511.shp,3502.0
4423025030,충청남도,논산시,강경읍,황산리,충청남도 논산시 강경읍 황산리,20080506.0,,,20250808,20250808,44230.0,36.15861974408109,127.00570271952272,0.915,LSMD_ADM_SECT_RI_44_202511.shp,3504.0
4423025031,충청남도,논산시,강경읍,채산리,충청남도 논산시 강경읍 채산리,20080506.0,,,20250808,20250808,44230.0,36.1501827302712,127.01352432421206,0.788,LSMD_ADM_SECT_RI_44_202511.shp,3503.0
4423025032,충청남도,논산시,강경읍,산양리,충청남도 논산시 강경읍 산양리,20080506.0,,,20250808,20250808,44230.0,36.15140488743099,127.0251673699015,1.056,LSMD_ADM_SECT_RI_44_202511.shp,3511.0
4423025033,충청남도,논산시,강경읍,채운리,충청남도 논산시 강경읍 채운리,20080506.0,,,20250808,20250808,44230.0,36.14190431518248,127.028981904567,0.975,LSMD_ADM_SECT_RI_44_202511.shp,3507.0
4423025300,충청남도,논산시,연무읍,,충청남도 논산시 연무읍,20080506.0,,,20250808,20250808,44230.0,36.11000892865218,127.10310872901726,5.833,LSMD_ADM_SECT_UMD_44_202511.shp,97.0
4423025321,충청남도,논산시,연무읍,마산리,충청남도 논산시 연무읍 마산리,20080506.0,,,20250808,20250808,44230.0,36.11956723904204,127.11062974060988,1.427,LSMD_ADM_SECT_RI_44_202511.shp,3522.0
4423025322,충청남도,논산시,연무읍,죽평리,충청남도 논산시 연무읍 죽평리,20080506.0,,,20250808,20250808,44230.0,36.106528645605344,127.1110301874408,1.534,LSMD_ADM_SECT_RI_44_202511.shp,3520.0
4423025323,충청남도,논산시,연무읍,금곡리,충청남도 논산시 연무읍 금곡리,20080506.0,,,20250808,20250808,44230.0,36.116839243501296,127.0917467920984,1.019,LSMD_ADM_SECT_RI_44_202511.shp,3525.0
4423025324,충청남도,논산시,연무읍,동산리,충청남도 논산시 연무읍 동산리,20080506.0,,,20250808,20250808,44230.0,36.13237114181897,127.11696254086569,1.993,LSMD_ADM_SECT_RI_44_202511.shp,3561.0
4423025325,충청남도,논산시,연무읍,죽본리,충청남도 논산시 연무읍 죽본리,20080506.0,,,20250808,20250808,44230.0,36.14254677540291,127.1206027999268,1.419,LSMD_ADM_SECT_RI_44_202511.shp,3560.0
4423025326,충청남도,논산시,연무읍,소룡리,충청남도 논산시 연무읍 소룡리,20080506.0,,,20250808,20250808,44230.0,36.100086443534,127.13625529959742,2.043,LSMD_ADM_SECT_RI_44_202511.shp,3519.0
4423025327,충청남도,논산시,연무읍,양지리,충청남도 논산시 연무읍 양지리,20080506.0,,,20250808,20250808,44230.0,36.115647249714335,127.13891794438328,1.429,LSMD_ADM_SECT_RI_44_202511.shp,3521.0
4423025328,충청남도,논산시,연무읍,마전리,충청남도 논산시 연무읍 마전리,20080506.0,,,20250808,20250808,44230.0,36.091968071101256,127.08441408566536,2.371,LSMD_ADM_SECT_RI_44_202511.shp,3513.0
4423025329,충청남도,논산시,연무읍,고내리,충청남도 논산시 연무읍 고내리,20080506.0,,,20250808,20250808,44230.0,36.07912320293622,127.11253768761466,2.551,LSMD_ADM_SECT_RI_44_202511.shp,3541.0
4423025330,충청남도,논산시,연무읍,황화정리,충청남도 논산시 연무읍 황화정리,20080506.0,,,20250808,20250808,44230.0,36.09507552997538,127.11169961037888,2.924,LSMD_ADM_SECT_RI_44_202511.shp,3540.0
4423025331,충청남도,논산시,연무읍,안심리,충청남도 논산시 연무읍 안심리,20080506.0,,,20250808,20250808,44230.0,36.13174291053733,127.08823512018309,2.07,LSMD_ADM_SECT_RI_44_202511.shp,3515.0
4423025332,충청남도,논산시,연무읍,신화리,충청남도 논산시 연무읍 신화리,20080506.0,,,20250808,20250808,44230.0,36.13358488425219,127.06253855932886,1.927,LSMD_ADM_SECT_RI_44_202511.shp,3516.0
4423025333,충청남도,논산시,연무읍,봉동리,충청남도 논산시 연무읍 봉동리,20080506.0,,,20250808,20250808,44230.0,36.10643600044986,127.06834132736569,2.106,LSMD_ADM_SECT_RI_44_202511.shp,3514.0
4423031000,충청남도,논산시,성동면,,충청남도 논산시 성동면,20080506.0,,,20250808,20250808,44230.0,36.199562949627136,127.02772998677663,4.372,LSMD_ADM_SECT_UMD_44_202511.shp,797.0
4423031021,충청남도,논산시,성동면,삼산리,충청남도 논산시 성동면 삼산리,20080506.0,,,20250808,20250808,44230.0,36.194348172950455,127.03469426767684,1.059,LSMD_ADM_SECT_RI_44_202511.shp,500.0
4423031022,충청남도,논산시,성동면,월성리,충청남도 논산시 성동면 월성리,20080506.0,,,20250808,20250808,44230.0,36.19879980632904,127.02327649759992,1.01,LSMD_ADM_SECT_RI_44_202511.shp,497.0
4423031023,충청남도,논산시,성동면,병촌리,충청남도 논산시 성동면 병촌리,20080506.0,,,20250808,20250808,44230.0,36.18864577735458,127.01955638426976,1.312,LSMD_ADM_SECT_RI_44_202511.shp,506.0
4423031024,충청남도,논산시,성동면,개척리,충청남도 논산시 성동면 개척리,20080506.0,,,20250808,20250808,44230.0,36.17781355099544,127.01064526567288,1.694,LSMD_ADM_SECT_RI_44_202511.shp,511.0
4423031025,충청남도,논산시,성동면,우곤리,충청남도 논산시 성동면 우곤리,20080506.0,,,20250808,20250808,44230.0,36.19885635579151,126.9979246989232,2.119,LSMD_ADM_SECT_RI_44_202511.shp,590.0
4423031026,충청남도,논산시,성동면,원남리,충청남도 논산시 성동면 원남리,20080506.0,,,20250808,20250808,44230.0,36.21182445500634,127.0294043033099,2.008,LSMD_ADM_SECT_RI_44_202511.shp,485.0
4423031027,충청남도,논산시,성동면,원북리,충청남도 논산시 성동면 원북리,20080506.0,,,20250808,20250808,44230.0,36.225521829595536,127.03811427058751,1.354,LSMD_ADM_SECT_RI_44_202511.shp,472.0
4423031028,충청남도,논산시,성동면,정지리,충청남도 논산시 성동면 정지리,20080506.0,,,20250808,20250808,44230.0,36.21411618116169,127.05524012545465,1.064,LSMD_ADM_SECT_RI_44_202511.shp,1235.0
4423031029,충청남도,논산시,성동면,원봉리,충청남도 논산시 성동면 원봉리,20080506.0,,,20250808,20250808,44230.0,36.20438214726374,127.06370509060925,1.444,LSMD_ADM_SECT_RI_44_202511.shp,489.0
4423031030,충청남도,논산시,성동면,화정리,충청남도 논산시 성동면 화정리,20080506.0,,,20250808,20250808,44230.0,36.20149173516758,127.0454911375847,1.007,LSMD_ADM_SECT_RI_44_202511.shp,494.0
4423031031,충청남도,논산시,성동면,삼호리,충청남도 논산시 성동면 삼호리,20080506.0,,,20250808,20250808,44230.0,36.185891825199214,127.0436103748881,1.878,LSMD_ADM_SECT_RI_44_202511.shp,508.0
4423032000,충청남도,논산시,광석면,,충청남도 논산시 광석면,20080506.0,,,20250808,20250808,44230.0,36.241890395291165,127.08334200786418,4.593,LSMD_ADM_SECT_UMD_44_202511.shp,796.0
4423032021,충청남도,논산시,광석면,신당리,충청남도 논산시 광석면 신당리,20080506.0,,,20250808,20250808,44230.0,36.24970482923916,127.07616469884468,1.274,LSMD_ADM_SECT_RI_44_202511.shp,450.0
4423032022,충청남도,논산시,광석면,중리,충청남도 논산시 광석면 중리,20080506.0,,,20250808,20250808,44230.0,36.24626982814532,127.06279031931764,1.202,LSMD_ADM_SECT_RI_44_202511.shp,453.0
4423032023,충청남도,논산시,광석면,득윤리,충청남도 논산시 광석면 득윤리,20080506.0,,,20250808,20250808,44230.0,36.23948886592931,127.04796149917344,1.39,LSMD_ADM_SECT_RI_44_202511.shp,455.0
4423032024,충청남도,논산시,광석면,갈산리,충청남도 논산시 광석면 갈산리,20080506.0,,,20250808,20250808,44230.0,36.226666123689576,127.06371293557568,1.419,LSMD_ADM_SECT_RI_44_202511.shp,1236.0
4423032025,충청남도,논산시,광석면,광리,충청남도 논산시 광석면 광리,20080506.0,,,20250808,20250808,44230.0,36.22870783125389,127.076391914261,1.182,LSMD_ADM_SECT_RI_44_202511.shp,467.0
4423032026,충청남도,논산시,광석면,이사리,충청남도 논산시 광석면 이사리,20080506.0,,,20250808,20250808,44230.0,36.23124225433348,127.08357844674984,1.188,LSMD_ADM_SECT_RI_44_202511.shp,462.0
4423032027,충청남도,논산시,광석면,산동리,충청남도 논산시 광석면 산동리,20080506.0,,,20250808,20250808,44230.0,36.218490962618965,127.0851494709009,1.622,LSMD_ADM_SECT_RI_44_202511.shp,477.0
4423032028,충청남도,논산시,광석면,천동리,충청남도 논산시 광석면 천동리,20080506.0,,,20250808,20250808,44230.0,36.23983384505521,127.09252812528538,1.302,LSMD_ADM_SECT_RI_44_202511.shp,3562.0
4423032029,충청남도,논산시,광석면,왕전리,충청남도 논산시 광석면 왕전리,20080506.0,,,20250808,20250808,44230.0,36.23721737257228,127.10817597037044,1.185,LSMD_ADM_SECT_RI_44_202511.shp,3563.0
4423032030,충청남도,논산시,광석면,항월리,충청남도 논산시 광석면 항월리,20080506.0,,,20250808,20250808,44230.0,36.24215268891009,127.12350032601309,1.227,LSMD_ADM_SECT_RI_44_202511.shp,454.0
4423032031,충청남도,논산시,광석면,사월리,충청남도 논산시 광석면 사월리,20080506.0,,,20250808,20250808,44230.0,36.2551430759453,127.09977422162908,1.379,LSMD_ADM_SECT_RI_44_202511.shp,445.0
4423032032,충청남도,논산시,광석면,율리,충청남도 논산시 광석면 율리,20080506.0,,,20250808,20250808,44230.0,36.26630731463158,127.08785820850488,1.157,LSMD_ADM_SECT_RI_44_202511.shp,441.0
4423032033,충청남도,논산시,광석면,오강리,충청남도 논산시 광석면 오강리,20080506.0,,,20250808,20250808,44230.0,36.26189084561826,127.0748327804325,1.088,LSMD_ADM_SECT_RI_44_202511.shp,444.0
4423033000,충청남도,논산시,노성면,,충청남도 논산시 노성면,20080506.0,,,20250808,20250808,44230.0,36.288157038989056,127.1062944621838,5.768,LSMD_ADM_SECT_UMD_44_202511.shp,795.0
4423033021,충청남도,논산시,노성면,읍내리,충청남도 논산시 노성면 읍내리,20080506.0,,,20250808,20250808,44230.0,36.27127652800744,127.12409626666904,1.775,LSMD_ADM_SECT_RI_44_202511.shp,435.0
4423033022,충청남도,논산시,노성면,두사리,충청남도 논산시 노성면 두사리,20080506.0,,,20250808,20250808,44230.0,36.25532239773625,127.11758555536368,0.835,LSMD_ADM_SECT_RI_44_202511.shp,447.0
4423033023,충청남도,논산시,노성면,송당리,충청남도 논산시 노성면 송당리,20080506.0,,,20250808,20250808,44230.0,36.27773384308678,127.11554905849393,2.154,LSMD_ADM_SECT_RI_44_202511.shp,432.0
4423033024,충청남도,논산시,노성면,교촌리,충청남도 논산시 노성면 교촌리,20080506.0,,,20250808,20250808,44230.0,36.280800647386826,127.13393521803182,0.899,LSMD_ADM_SECT_RI_44_202511.shp,436.0
4423033025,충청남도,논산시,노성면,하도리,충청남도 논산시 노성면 하도리,20080506.0,,,20250808,20250808,44230.0,36.25705880065968,127.13367446136374,1.936,LSMD_ADM_SECT_RI_44_202511.shp,443.0
4423033026,충청남도,논산시,노성면,죽림리,충청남도 논산시 노성면 죽림리,20080506.0,,,20250808,20250808,44230.0,36.289041575736746,127.08501957076923,1.175,LSMD_ADM_SECT_RI_44_202511.shp,430.0
4423033027,충청남도,논산시,노성면,병사리,충청남도 논산시 노성면 병사리,20080506.0,,,20250808,20250808,44230.0,36.27937295138682,127.1016679933544,1.564,LSMD_ADM_SECT_RI_44_202511.shp,434.0
4423033028,충청남도,논산시,노성면,가곡리,충청남도 논산시 노성면 가곡리,20080506.0,,,20250808,20250808,44230.0,36.29872410320898,127.1095414318051,1.396,LSMD_ADM_SECT_RI_44_202511.shp,425.0
4423033029,충청남도,논산시,노성면,장구리,충청남도 논산시 노성면 장구리,20080506.0,,,20250808,20250808,44230.0,36.27715930513163,127.0803416125414,1.262,LSMD_ADM_SECT_RI_44_202511.shp,439.0
4423033030,충청남도,논산시,노성면,효죽리,충청남도 논산시 노성면 효죽리,20080506.0,,,20250808,20250808,44230.0,36.2875251825511,127.07074079441092,1.184,LSMD_ADM_SECT_RI_44_202511.shp,431.0
